0.13526605	0.2433792	0.06331208	-0.2077819	-0.032636564	-0.26955253	0.04260936	0.3162785	0.07986076	-0.1710803	-0.15316391	-0.23458163	-0.15311232	-0.020490259	-0.15690511	0.1014092	0.24290746	0.01938063	-0.08086235	-0.14018016	0.15195003	0.046470515	0.06713823	0.24198434	-0.14550786	0.044855352	-0.18446003	0.21269965	-0.07191943	0.10090313	-0.074761644	-0.06682349	-0.08830495	-0.05099034	0.039618954	-0.3330815	-0.08468227	0.053353462	0.034382552	0.064362496	0.034672517	0.09681292	0.098635145	0.1903385	-0.17305602	0.018476006
0.050976783	-0.3633323	0.0988555	0.15659554	0.09058919	0.19082053	0.04216985	0.045874733	0.08049215	-0.16750273	-0.28391263	-0.16969545	-0.07607243	-0.050779305	-0.09778434	0.14367011	-0.14575243	0.02732392	-0.1440778	-0.11323098	0.2183066	0.07434372	-0.040487405	-0.21843816	-0.048043303	0.026119301	-0.28327718	0.059847295	-0.33188593	-0.024129745	0.047057662	-0.21318783	0.016455203	0.110583626	0.070230864	0.06200176	0.053098857	0.22544424	-0.10827084	-0.10949092	0.07844467	-0.07088434	0.14427459	-0.20689353	0.0884409	0.12455737
0.14803615	0.11963062	0.0008313391	-0.11101957	0.030846806	0.18474947	-0.09336552	0.15691353	0.23647481	-0.13150233	-0.18475693	-0.09865351	0.15258832	0.24009572	-0.075316414	-0.011949553	-0.21735907	0.1545642	0.09451247	-0.09355149	-0.151924	0.04055806	-0.044439685	0.046284378	-0.0832955	-0.21757887	-0.11521291	-0.25035962	-0.18823163	0.17249593	0.13322559	-0.01965293	-0.04712188	0.1488148	0.22626257	0.20198794	-0.16169558	0.16685574	0.12531343	0.1683941	0.14122751	-0.041241437	0.09908264	0.22371861	-0.14971778	0.17218499
0.16197553	0.011096425	0.013387417	0.03277638	-0.05297615	0.005326348	0.03985593	-0.12210825	-0.33217004	0.21372727	-0.20306897	0.079221144	0.10896908	-0.103517406	0.19837569	0.07044379	0.19536802	0.037806056	0.022760717	-0.11653134	-0.07994253	0.13081928	-0.020789158	0.07454612	-0.05833852	-0.23981307	0.17698468	-0.05181206	-0.20013537	-0.09040168	0.118037745	0.1525266	0.02235572	-0.27142173	-0.015250738	0.27565265	0.07072113	0.14859366	0.14413685	-0.097763464	-0.17022268	-0.2585446	0.272958	0.08927145	0.04551445	-0.17582573
0.28239092	-0.09560139	-0.18344262	-0.044536714	-0.44404387	0.03764187	-0.056546498	0.43131313	-0.008464836	0.1424654	-0.08273112	-0.043085076	-0.000119982455	0.10070245	0.059577096	-0.027008625	-0.12448782	0.021098472	-0.14440271	-0.1479906	0.043643143	0.10160751	0.045351747	0.1547349	-0.18234587	0.1385246	-0.09037669	-0.016844653	-0.19718958	0.10736977	-0.11220164	0.025266575	0.021208256	-0.25922477	0.14075708	0.21539964	0.006357733	0.16026454	0.0075589824	0.13513556	0.06500505	-0.069544084	0.060132533	-0.040896837	-0.06495161	-0.16201095
-0.06940994	0.11649091	-0.11404876	-0.118235834	0.065640956	0.11618335	-0.12539181	-0.15403962	-0.03657773	-0.17300197	-0.2073491	-0.088217996	0.022743348	-0.038237028	-0.29500565	-0.15889597	0.060732897	0.1655291	-0.2194363	-0.07747172	0.14856955	-0.1127019	-0.0744466	-0.10091001	-0.04389743	0.11644691	-0.027386824	0.124874346	0.14058909	-0.22711095	-0.040341042	0.107897736	0.1263223	-0.30089888	0.0014128034	0.028521162	-0.20511284	0.077623	0.11248978	0.3349725	-0.16243766	0.25324464	-0.13949534	0.22812907	0.038473688	0.07148224
0.02170583	-0.16854535	0.15535498	0.10224492	0.15563785	0.016429814	-0.099857345	-0.16104487	0.19312614	-0.11037459	0.07454047	-0.048843462	-0.2145007	0.13204427	-0.24317911	0.1791317	-0.016008247	-0.08212262	0.044864565	0.11959158	0.11874285	0.21866308	0.0019169827	-0.09405526	0.15631671	-0.10430089	0.17937143	-0.29078478	0.06555181	0.2096885	-0.0057473006	0.11938028	0.20562784	0.146022	0.11358124	0.0032447858	-0.20206349	-0.34165144	-0.20200185	-0.06452994	-0.036977284	0.22609234	0.013130516	-0.026323088	0.0807946	-0.12824675
0.17425597	-0.1571872	-0.18490176	-0.054214492	-0.043502867	0.09968844	0.010301276	-0.07865232	0.031985138	-0.025318356	0.29424447	0.20158342	-0.010190062	0.104319826	0.07800456	-0.081019424	0.1987342	-0.13991754	-0.25257367	0.136272	0.04464792	0.058833297	-0.029790677	-0.26566234	-0.040746544	-0.18635081	-0.22615956	-0.020425849	0.158827	-0.2583294	-0.26092228	-0.013764884	-0.25172862	0.0077492073	0.04626836	0.24706638	-0.055877376	-0.04678203	-0.1484941	0.12957534	0.12006432	-0.13645892	-0.11832838	-0.22618869	0.038414106	-0.013741064
0.14667192	-0.21597666	-0.08299792	-0.14553346	-0.14979601	0.05301648	-0.21634069	0.019115053	0.12217326	0.07057313	0.017377255	-0.17473765	0.10632081	-0.05769086	-0.20562813	0.14628273	0.25263843	0.2818895	-0.2183072	-0.068753265	0.16175468	0.07501905	-0.05027652	-0.15978442	-0.029950406	-0.030034171	0.17424749	0.07663	-0.13763323	-0.12270322	0.12820369	-0.17085122	0.0019998872	-0.20512411	-0.048469454	-0.042745117	-0.23020564	0.3456528	-0.10515087	0.04527265	-0.0992167	0.26447195	-0.039675694	-0.010348403	-0.01929506	-0.1242566
0.08123212	0.038245607	-0.11272171	0.27291563	0.20665674	0.065173745	0.22396748	0.022473177	-0.098981276	0.11107407	-0.062450867	0.01932501	0.10712988	0.03650408	0.19441284	0.078890175	-0.0077669583	0.0358658	-0.2470913	0.1322777	-0.012289295	-0.26811853	-0.22620223	-0.042237032	0.3071559	-0.0038305444	-0.0053754775	0.12591037	-0.16298649	0.11193531	-0.33071882	-0.019207813	-0.025150344	-0.020513527	-0.2506095	0.204677	0.04723193	-0.09045708	0.22736476	-0.07041032	0.1024452	0.051160816	-0.112197645	-0.21177284	0.07390443	-0.10533664
0.05776788	0.15038733	0.21827376	-0.084340945	0.0009559897	0.025539445	-0.0033903187	-0.11854734	0.10004305	0.19682965	-0.21374795	0.19624846	0.153813	0.060477313	-0.060584437	-0.014523127	-0.017625853	-0.043950703	0.23430222	0.227679	-0.059930526	-0.08169804	0.09809469	0.0605063	0.14495805	0.23464921	0.073325105	-0.059692286	-3.131854e-05	-0.024547536	-0.043871835	0.23782188	0.10643536	0.050913583	-0.042152133	-0.22947945	0.0047049196	-0.21229096	0.28900716	0.15486962	0.30287525	-0.24347958	-0.14201905	-0.009308245	-0.260609	-0.060404148
-0.10130635	-0.03139376	-0.02933639	-0.29093286	-0.0057678483	-0.056742344	-0.11725862	0.22278371	0.051574625	0.15497111	-0.17978029	0.119973525	-0.04364142	0.12216465	0.08225994	-0.0640862	-0.23678324	-0.2507105	0.008188362	-0.05700263	-0.12767708	-0.04342787	-0.18328181	0.27337942	-0.07547974	-0.061760247	0.07008318	0.014879108	0.12218069	-0.18716417	-0.2411397	-0.0501364	-0.035761498	-0.091393754	0.09875901	0.11186434	-0.032876536	0.029827505	-0.2075972	0.1356734	-0.27851138	-0.08070937	0.21495186	0.1914325	0.29382887	-0.113399126
0.06005834	0.0021513517	-0.2609422	-0.31613708	-0.34597862	0.09913797	0.12951547	0.30080843	0.056429386	-0.04689756	0.13096873	0.04267367	0.072151534	0.09670231	-0.15444258	0.07801973	0.11047964	-0.08543773	-0.032608315	-0.12719798	-0.12789766	-0.029221656	0.17395355	0.18821321	-0.031302094	0.09866001	-0.19489901	0.1473033	0.024565713	0.02847639	0.03873947	0.124857746	0.020530974	-0.09656015	-0.115664676	0.07997563	0.17604683	0.2275706	-0.1281968	0.34129637	0.075431675	-0.10651361	0.051070478	-0.17663306	0.1111328	0.07585486
0.013321531	-0.1368808	-0.13971874	-0.20612834	0.27842668	0.05246219	0.12608145	0.11316067	-0.0040892335	0.0013188598	0.15268636	0.07676548	0.24273543	0.069204606	0.02348871	-0.03308563	0.17143497	-0.16841675	0.1847316	0.24436674	-0.04625926	-0.20250216	0.25519374	-0.19581972	0.18088795	0.01515423	0.3292183	0.06832467	0.034544468	-0.17775488	0.08471831	0.032137033	-0.14915073	0.16295627	-0.08092675	0.0013978896	-0.032030053	0.28479657	0.03386044	0.063682914	0.17580105	0.14870065	-0.088309005	-0.04533591	0.14515473	-0.06062119
-0.15491532	0.121509165	0.27358764	0.0013539237	-0.18698375	-0.1373928	-0.27983654	-0.10777694	0.04081981	0.059011664	0.15270074	0.068505794	0.00030685886	0.24220452	-0.10670346	0.22489221	-0.13387439	0.26135144	0.21465242	0.097447656	0.06306445	-0.059378203	-0.060073975	0.024792733	0.2046231	0.083536565	-0.15137711	-0.095724806	-0.0004372239	-0.15809852	0.02941043	0.16247253	-0.15402408	-0.250651	-0.029722087	0.060966942	-0.09892344	0.15781383	-0.104816504	0.14893158	-0.1579048	-0.24707423	-0.055987872	-0.022815185	0.2255928	0.05090779
-0.04745788	-0.008492051	0.012367484	0.051153768	0.13318437	0.06322022	0.23147513	-0.017442346	-0.23474243	-0.25689128	0.08507504	-0.010541194	0.0570824	0.020062936	-0.23127118	0.19277646	-0.1165211	0.14406288	0.09967669	0.05026742	-0.19660425	0.014888588	0.11197369	0.010659036	-0.015961064	-0.049143862	-0.012800128	0.12958427	-0.048562568	0.25929642	-0.13666639	0.074917756	-0.17082281	-0.28682062	0.004609215	0.012174123	-0.1404489	0.005837834	0.12144514	-0.12975894	-0.2992265	0.3485047	-0.07913401	0.020922296	0.31431288	0.07248487
0.14969672	-0.19861314	-0.049858272	-0.1793185	-0.08931796	-0.051064476	-0.22149931	0.32461858	0.07176165	0.056177087	0.26652753	-0.3127862	0.018083053	0.047115445	0.060614895	0.28504655	-0.20810802	-0.020059137	0.022684157	-0.025149785	-0.080200836	-0.14028363	-0.05021313	-0.021462522	-0.12856518	-0.15538299	0.12470736	-0.10614913	-0.2531404	0.002629856	0.010997618	0.09088071	-0.2323502	-0.026510527	0.0968469	0.07943838	-0.019441817	0.06762328	-0.14905344	-0.018848304	-0.14072275	0.038572982	0.034446977	0.18434647	0.09795217	-0.3097717
0.122931376	0.2698017	0.004924219	0.020720212	-0.32092896	0.0842647	-0.03409928	0.25083706	-0.13639842	-0.055546988	-0.15874685	0.013123594	-0.29760137	0.005051896	0.0380389	0.091176376	-0.29758963	0.07310386	-0.10183046	0.049783207	0.0403282	0.23617944	-0.21882994	-0.14622143	-0.09641016	0.283885	0.060502067	0.05515508	0.14142591	0.026659962	0.03470906	-0.0065701054	-0.10804567	-0.2293474	-0.27184427	-0.03476198	-0.15951198	0.021643817	-0.12221493	-0.07939199	-0.006367081	-0.016248176	0.07513765	-0.11821527	-0.1827927	0.014227609
0.023375599	-0.20035571	-0.16419308	0.07106137	0.020040175	0.2256788	-0.32385713	0.11831889	0.19359359	-0.11542318	-0.07750605	-0.020648219	0.3060987	0.05005396	0.26101083	-0.010322727	0.21389101	-0.15334712	0.021195933	-0.20283815	-0.058813237	-0.108668074	-0.032871302	-0.13461751	0.043440286	0.18608932	-0.008667678	-0.039525818	0.05139196	0.30629525	0.04731058	0.043646716	0.05784145	0.2381576	0.07230058	0.0018511468	0.20677853	-0.13695025	0.074535206	-0.16900021	-0.17907006	-0.11109116	-0.00950255	0.20986076	-0.014741379	0.040666163
-0.2244311	0.07958167	0.20172653	0.082859576	-0.24585827	-0.19519266	0.09745078	0.06885958	-0.04373057	0.14183292	0.25784808	0.15359184	-0.075226255	-0.02333878	0.2691189	0.15820706	-0.027420005	-0.07196969	0.11083733	-0.1909511	0.15111607	-0.06459366	0.03550186	-0.017622672	-0.07405805	0.086602546	0.20526497	-0.006270683	0.026244065	0.046759028	-0.09006451	0.12721618	-0.22522609	0.012487751	-0.07890272	-0.010155999	-0.29783657	-0.099866875	-0.10814529	0.041454364	-0.25804904	-0.13800289	0.30505654	0.10065616	-0.20248845	0.04971613
-0.24667689	0.20493944	-0.19331893	-0.041936602	0.110592775	-0.031969294	-0.023347147	-0.11676679	-0.15282474	-0.03240295	0.030504491	0.14741169	-0.0009706743	0.061017677	-0.15041679	0.1605542	0.2854648	-0.07229599	0.028718432	0.16038243	0.10179153	-0.09988117	-0.06409925	0.014784454	-0.08377992	0.24699818	-0.016952187	0.0035773206	-0.11283313	0.041032054	0.05625976	-0.014392795	0.16297035	0.25087565	-0.082944654	0.21873076	0.028847177	-0.047322396	-0.146336	0.46849236	0.22742902	0.16144544	0.09273177	-0.018078417	0.019141382	-0.1791021
-0.22359543	-0.2208438	0.057658948	0.20328696	-0.1630494	-0.09986204	0.17940824	0.11400356	0.018585175	-0.064829215	0.04803704	-0.12917185	-0.15333624	0.15419959	0.02304933	-0.10826078	0.027720038	-0.14133117	0.0749095	0.1935172	-0.07656912	-0.15687041	-0.18284243	0.17301017	-0.21960135	-0.0076105017	-0.11514166	-0.036696937	-0.09533495	0.27131918	-0.18052056	0.30302182	-0.16413747	-0.25119144	0.061495658	-0.06711822	-0.00012943227	-0.10740527	-0.07457827	0.26099902	-0.032830097	0.09150166	0.16458626	0.079801194	0.11610556	0.1555322
-0.12219635	0.099283494	-0.05492238	0.21007651	0.06258655	0.044226456	-0.03488173	0.27861235	-0.19605924	-0.3335918	0.271197	0.14644499	0.14044552	0.09071487	0.011159801	-0.030159092	-0.07191048	0.12209376	-0.16709171	0.13074948	-0.18345453	-0.11681358	-0.12250468	0.08990174	-0.044315048	0.16525343	0.02573381	0.117062874	-0.004876377	-0.05446998	0.044968266	0.25544962	-0.21150528	0.0014697557	-0.023383595	-0.07935925	0.045130134	-0.015490551	0.184237	0.06314676	-0.33470914	0.088013984	0.17487998	-0.2591477	0.0033446671	-0.10457519
-0.15534723	0.011114825	-0.087060615	-0.039849203	-0.24743515	0.22426745	-0.0857627	0.12374464	0.09494225	0.059228275	0.17157924	0.15877676	0.019785663	-0.12389011	-0.19808385	-0.121567644	0.06897027	0.11111895	0.021676224	0.15682344	-0.09292142	-0.07305157	-0.11547666	-0.043094072	0.1958175	0.16922057	-0.16841915	0.20767543	-0.20065235	-0.18202871	-0.13025512	-0.2114001	-0.056533977	-0.17141618	-0.059979223	0.019061077	0.0034500454	0.27915382	-0.14627856	-0.2724146	-0.02258558	0.0026184083	0.20466638	-0.12649018	0.076766916	-0.27607766
-0.3008159	0.11764051	0.22174607	0.116018936	0.035911493	0.17201371	0.019842988	-0.20074672	0.14619386	-0.13498493	0.0023871784	0.02720505	-0.1728972	0.066375196	-0.28375143	0.08551587	0.05810294	0.08958308	-0.023506748	-0.13022591	0.12005625	0.024457127	-0.21298052	0.106813625	0.29042357	0.017517293	0.09765301	-0.32524508	0.092344895	-0.023197928	0.09855845	0.22196825	0.01143756	-0.09414768	0.0780076	-0.064926796	0.2592886	-0.24490851	0.104334846	-0.015974933	0.20608471	0.10695723	-0.077628136	-0.0074936794	-0.10266693	0.04586896
-0.24587373	-0.09923965	0.12964784	-0.020101728	0.085535236	0.07215907	0.11515048	-0.3391875	0.044241756	-0.025647998	-0.06283087	-0.13256243	-0.09141061	0.057653327	-0.14020093	-0.15770385	0.048179843	0.0036071762	-0.16317016	0.20516561	-0.089527495	0.36528242	-0.041079827	0.072415195	0.2229859	0.042796016	0.07041099	-0.2675506	0.3056889	0.15354474	0.17932633	0.20639807	-0.021476546	-0.09570794	0.14757045	0.121657506	0.15136938	-0.04107967	-0.032303628	-0.102151744	0.15587239	0.06848428	0.08420381	-0.055854686	0.1311916	0.11542149
-0.3059381	0.07169646	0.009832559	0.039557192	-0.025391554	-0.22770138	-0.08886099	-0.07571816	-0.1835575	-0.14924444	-0.05179757	0.0673255	-0.19132459	-0.061347976	-0.16936558	-0.060785066	-0.033227976	-0.17736922	-0.14629757	0.04385519	-0.14684412	0.17399614	0.13855873	-0.0030442944	-0.2561068	0.088350534	0.2798719	-0.013559068	-0.18850797	0.16955937	0.12120617	-0.20001352	-0.0076246685	0.05901423	0.17739217	-0.0026334277	-0.1629582	0.099611185	0.23689014	-0.06714647	0.02116771	0.00065297534	0.106805414	-0.33415505	0.0010493209	-0.20996371
0.34022048	0.15629806	-0.08212529	0.06520505	-0.31694168	-0.15513773	-0.042119164	-0.029424129	-0.21522218	-0.09942528	-0.058918867	-0.045491137	-0.24574843	-0.0043643992	0.1576278	0.025086397	-0.008190122	0.17972115	-0.036952782	-0.10773187	0.23361176	-0.029272575	-0.24148525	-0.00025644098	0.020612864	0.09684735	-0.11593798	-0.11620305	-0.029277312	0.16202393	-0.17455155	-0.036913164	0.08534406	-0.060799904	-0.062386625	0.1457774	-0.10659223	-0.12739366	-0.30182132	0.053135976	0.19302309	0.106299765	-0.2361354	0.01961778	-0.14001541	0.19317575
0.01383085	-0.078008145	-0.033397853	0.13195129	-0.075161256	0.025367517	0.17754287	-0.082146496	-0.052168403	0.030195989	-0.105923824	0.1310107	0.00948935	0.11972128	-0.14754708	0.066584274	-0.15334481	0.16549054	-0.21901914	-0.040810194	-0.16158818	0.32018927	0.023913102	-0.13803941	0.11397127	0.22424729	-0.17140475	-0.120259166	0.25280416	0.11419587	0.04510775	0.051178586	0.38833898	-0.021995436	0.15313457	0.02025144	0.11020338	-0.23100075	-0.12758002	0.31630155	0.016324531	-0.1624091	0.0073676193	-0.13754772	0.01704466	-0.13260698
